age,gender,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,facility_rating,exam_difficulty,course_b.com,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,study_method_coaching,study_method_group_study,study_method_mixed,study_method_online_videos,study_method_self-study
-1.0791828527364264,1,0.6478103794526221,-1.004389268870766,1,-0.05734855772934061,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23221202594927534,1,0.7303632797109121,-0.5012202701819205,1,-1.4478560288233298,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0791828527364264,0,-1.064076078535073,0.5456025891592419,1,1.2752211020690647,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6420512265078592,1,1.0084362068967305,0.22172369345147858,1,0.4640917439309049,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6420512265078592,1,-0.07778616492287302,1.6213432070457394,1,1.217283290773482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.543606904634977,0,-0.10820039133382203,0.7480268989765936,2,0.9855320455911505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23221202594927534,0,1.4559598240864071,1.3263820698833129,1,0.17440268745299056,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.543606904634977,1,-0.46882621877793024,0.8694814848670043,2,-0.8105401045719184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6420512265078592,0,0.8433304063801508,0.7306762438493913,1,1.0434698568867342,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6420512265078592,0,-0.9380742834039989,-0.611107752654197,1,-0.6367266706851693,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6693436521778425,0,-0.4123426554433109,1.2511958976654387,1,-0.17322418032050646,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6420512265078592,1,-0.1473043967193277,0.07135134901573191,1,0.7537808004088198,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.543606904634977,1,0.069940077644593,-1.3282681645785288,1,0.05852706486182472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.543606904634977,0,-0.1690288441557197,-0.2004755813104263,1,1.217283290773482,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23221202594927534,0,-0.8164173777602034,-0.5648393389816593,1,-0.8105401045719184,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6420512265078592,1,1.4776842715227991,-0.9812550620344973,2,0.17440268745299056,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1064752784064098,1,0.343668115343133,1.2454123459563717,1,-0.520851048094004,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.543606904634977,0,0.9476077540748328,-1.1489780615974459,2,-0.347037614207255,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6420512265078592,1,-1.1075249734078572,0.48776707206856995,1,1.0434698568867342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.543606904634977,1,-1.029316962636846,0.30847696908748645,1,0.34821612133973906,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5163144789649936,1,-0.025647491075532006,1.3148149664651783,1,-1.1002291610498327,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0791828527364264,0,1.2734744656207138,-0.29301240865550104,1,0.0005892535662420557,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5163144789649936,0,0.8216059589437588,1.7023129309726803,1,-1.2740425949365812,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2049196002792919,0,0.595671705605281,-1.1374109581793117,2,0.8117186117044024,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23221202594927534,1,-1.589807706495761,1.1991439322838344,1,0.23234049874857374,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.543606904634977,1,1.3125784710062194,0.9215334502486093,1,0.695842989113236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1064752784064098,1,1.0258157648458441,0.7885117609400633,1,1.3331589133646484,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0791828527364264,0,-1.0162822941750105,-1.1894629235609162,1,-0.520851048094004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1064752784064098,0,-1.2378716580262095,-0.4780860633456514,1,1.0434698568867342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23221202594927534,1,-0.8815907200693796,-1.0101728205798333,1,1.1593454794778995,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2049196002792919,1,0.12207875149193399,-0.1368565125106875,1,-1.0422913497542494,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6693436521778425,0,-0.655656466730902,0.8983992434123402,1,0.40615393263532223,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0791828527364264,1,0.217666320212059,-0.97547151032543,1,1.0434698568867342,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6693436521778425,0,0.27849477303395703,0.2969098656693519,1,0.40615393263532223,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1064752784064098,0,0.291529441495792,-0.7325623385446082,1,0.40615393263532223,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6420512265078592,0,-1.694085054190443,1.6733951724273444,1,-0.40497542550283816,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5163144789649936,1,-1.502909916750193,-0.4780860633456514,1,-0.17322418032050646,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6420512265078592,0,0.5000841368851561,-0.0732374437109479,1,0.0005892535662420557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6693436521778425,0,0.23070098867389435,0.6497065199224512,1,0.7537808004088198,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.543606904634977,1,0.5218085843215481,-1.698415473958829,2,-1.2740425949365812,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1064752784064098,1,1.5167882769083048,-0.25252754669203137,1,1.6807857811381455,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6693436521778425,0,0.18725209380111035,0.9041827951214071,2,0.8696564229999851,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0791828527364264,1,-1.0597311890477945,1.6213432070457394,1,-0.8105401045719184,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6693436521778425,0,-0.5731035664726123,-1.004389268870766,1,0.0005892535662420557,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5163144789649936,0,0.9867117594603384,1.6676116207182767,1,1.6228479698425629,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23221202594927534,1,-1.0510414100732377,0.9967196224664827,1,-0.17322418032050646,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2049196002792919,1,-1.7071197226522783,-0.9986057171616987,1,1.1014076681823168,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.5163144789649936,0,-0.9641436203276694,0.7885117609400633,2,0.2902783100441564,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0791828527364264,0,1.5124433874210266,-0.9523373034891613,1,-0.05734855772934061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0791828527364264,0,-1.2291818790516529,1.3784340352649171,1,-0.9264157271630836,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0791828527364264,0,-1.2161472105898175,-1.1084931996339757,1,0.05852706486182472,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2049196002792919,0,-1.0684209680223515,0.5745203477045778,1,0.1164648761574079,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.1064752784064098,1,0.795536622020088,1.5924254485004035,1,-1.2740425949365812,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0791828527364264,1,0.6087063740671164,1.1702261737384985,1,0.6379051778176534,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6420512265078592,1,1.1344380020278044,0.26799210712401594,1,-0.5787888593895867,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1064752784064098,0,-1.0510414100732377,1.465187310900925,1,0.4640917439309049,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6693436521778425,1,-0.1994430705666687,1.6329103104638738,1,0.8117186117044024,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6420512265078592,1,1.3386478079298898,0.5282519340320396,1,1.1593454794778995,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5163144789649936,0,0.3610476732922467,-0.11372230567441842,1,0.8117186117044024,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.543606904634977,0,0.8389855168928724,-0.7499129936718096,2,0.9855320455911505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6693436521778425,1,-0.8251071567347603,-1.5827444397774852,1,1.1593454794778995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0791828527364264,0,0.9736770909985031,-1.3282681645785288,1,1.3331589133646484,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2049196002792919,0,1.2517500181843215,0.013515831925059986,1,0.2902783100441564,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1064752784064098,1,1.4603047135736855,-0.015401926620275976,1,-1.6796072740056613,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.0791828527364264,0,1.6167207351157085,0.458849313523234,1,-1.5057938401189124,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2049196002792919,1,-0.012612822613696851,0.2795592105421505,1,-0.9843535384586668,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0791828527364264,1,-0.529654671599828,-0.5474886838544578,2,-0.868477915867501,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2049196002792919,1,0.7042939427872413,0.6207887613771153,2,-1.3319804062321638,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5163144789649936,0,1.0779544386931852,-1.2588655440697223,1,-1.216104783640998,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5163144789649936,1,-0.025647491075532006,0.07713490072479877,1,1.5069723472513965,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.543606904634977,1,-0.8859356095566581,1.7023129309726803,1,0.05852706486182472,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1064752784064098,0,1.225680681260651,0.1407539695245384,1,-1.1002291610498327,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6420512265078592,1,-0.8815907200693796,-0.22939333985576227,1,-0.5787888593895867,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5163144789649936,0,0.18290720431383165,-1.3167010611603942,1,-1.3319804062321638,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6420512265078592,1,0.07428496713187131,0.37209603788722606,1,-0.17322418032050646,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5163144789649936,1,-1.1422840893060844,-1.1027096479249083,1,-0.9843535384586668,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0791828527364264,0,-1.1466289787933628,1.6676116207182767,2,0.05852706486182472,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1064752784064098,1,-1.116214752382414,-0.8135320624715487,1,0.40615393263532223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6420512265078592,0,0.6260859320162301,0.16388817636080666,1,0.8696564229999851,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5163144789649936,0,0.5174636948342697,0.6092216579589806,1,-0.6367266706851693,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2049196002792919,0,1.2908540235698274,0.5224683823229728,1,-1.5057938401189124,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.23221202594927534,1,0.41753123662686603,-1.698415473958829,2,0.6379051778176534,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1064752784064098,0,-0.8337969357093171,-0.3103630637827033,1,-1.216104783640998,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5163144789649936,0,1.3473375869044468,0.23329079686961313,2,-0.17322418032050646,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1064752784064098,0,0.08731963559370666,0.3373947276328224,1,-0.8105401045719184,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6420512265078592,0,-0.34716931313413474,-0.08480454712908245,1,-1.4478560288233298,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6420512265078592,0,0.4131863471395877,-0.25252754669203137,1,-0.520851048094004,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1064752784064098,0,-1.2639409949498799,0.9041827951214071,1,-1.5637316514144954,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6693436521778425,0,-0.35151420262141303,-0.46073540821844994,1,-1.216104783640998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5163144789649936,1,-0.1255799492829355,1.04298803613902,2,0.9855320455911505,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6420512265078592,1,-1.3204245582844996,-0.48386961505471865,1,1.5069723472513965,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6693436521778425,1,-1.003247625713175,-0.6862939248720704,1,-0.5787888593895867,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0791828527364264,1,1.1387828915150828,1.4998886211553286,2,-0.7526022932763351,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23221202594927534,0,-1.0814556364841865,-0.3624150291643075,1,0.5799673665220707,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6693436521778425,1,-0.15599417569388455,-0.2236097881466954,1,0.8696564229999851,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5163144789649936,0,1.673204298450328,0.6323558647952497,1,0.40615393263532223,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2049196002792919,1,1.6080309561411514,0.9041827951214071,1,0.5799673665220707,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5163144789649936,1,1.3777518133153954,0.1407539695245384,2,-0.40497542550283816,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6420512265078592,0,-1.2943552213608287,-0.946553751780094,1,-0.17322418032050646,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6693436521778425,1,-0.790348040836533,1.7023129309726803,1,-0.520851048094004,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6693436521778425,0,0.321943667906741,-1.657930611995359,1,0.8696564229999851,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6420512265078592,1,-1.45511613239013,1.0545551395571546,1,-0.05734855772934061,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1064752784064098,1,0.30456410995762734,-0.09058809883814932,1,1.2752211020690647,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0791828527364264,1,1.0518851017695143,0.48198352035950226,1,-1.1002291610498327,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1064752784064098,1,-1.5420139221356985,0.12918686610640384,1,1.6807857811381455,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.23221202594927534,0,-0.3949630974941972,-0.321930167200837,1,0.17440268745299056,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23221202594927534,0,-0.8729009410948227,1.5866418967913365,1,0.4640917439309049,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0791828527364264,0,-1.4768405798265223,0.6092216579589806,1,-0.8105401045719184,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.543606904634977,0,1.1691971179260319,1.6791787241364113,1,0.9855320455911505,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2049196002792919,0,1.0996788861295772,-1.30513395774226,1,1.1593454794778995,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23221202594927534,0,-1.1857329841788684,0.5918710028317793,1,-0.9264157271630836,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6693436521778425,0,1.5906513981920378,1.5403734831187983,1,0.5799673665220707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.543606904634977,0,-0.2689613023631232,1.5345899314097315,1,0.17440268745299056,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0791828527364264,1,-1.2943552213608287,-0.7441294419627423,1,-1.3899182175277471,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.5163144789649936,0,0.05256051969547932,-1.2993504060331929,1,-0.17322418032050646,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.543606904634977,1,-0.35585909210869154,0.8868321399942057,1,0.40615393263532223,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6420512265078592,1,-0.529654671599828,-0.5012202701819205,1,-1.6796072740056613,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23221202594927534,0,0.16118275687743966,1.2511958976654387,1,-0.6367266706851693,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6693436521778425,1,1.3299580289553332,-0.5532722355635251,1,0.23234049874857374,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5163144789649936,1,-0.26461641287584486,-0.06745389200188104,1,1.1014076681823168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6693436521778425,0,1.4081660397263445,-1.5596102329412165,1,0.0005892535662420557,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1064752784064098,1,0.4218761261141447,-1.212597130397185,1,-1.1002291610498327,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1064752784064098,0,0.804226400994645,1.5750747933732019,1,-0.2890998029116723,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0791828527364264,1,0.9954015384348951,0.44728221010509944,1,0.695842989113236,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6420512265078592,0,0.6043614845798381,-1.5827444397774852,1,-0.9843535384586668,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6693436521778425,0,0.7998815115073664,0.48776707206856995,1,1.0434698568867342,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0791828527364264,1,-1.5854628170084828,1.5808583450822689,1,0.17440268745299056,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6693436521778425,1,0.09166452508098498,-1.507558267559612,1,0.7537808004088198,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6420512265078592,0,0.7042939427872413,0.3547453827600239,2,1.1014076681823168,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6420512265078592,1,1.42120070818818,1.2916807596289093,2,1.391096724660231,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23221202594927534,0,-1.6028423749575964,-0.37976568429150936,1,-0.05734855772934061,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6420512265078592,1,1.468994492548242,1.1123906566478265,1,0.34821612133973906,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23221202594927534,1,1.373406923828117,-1.507558267559612,1,0.17440268745299056,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5163144789649936,0,1.4733393820355207,1.3495162767195812,1,-1.1581669723454153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2049196002792919,0,-1.4160121270046244,-0.7846143039262128,1,-0.5787888593895867,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.543606904634977,0,-1.3855979005936756,0.7827282092309964,1,0.05852706486182472,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
